t,x,y,theta,v,w,goal
0.55,-0.3250512328320042,0.9434198888122195,-2.7876720480513164,0.1590165016377137,0.1707026813470247,"(-0.4999999999999998, 0.8660254037844387)"
0.6000000000000001,-0.3322150454667284,0.940773018399207,-2.7798493491991083,0.15274309732189595,0.1564539770441642,"(-0.4999999999999998, 0.8660254037844387)"
0.65,-0.33907550950784093,0.9381770568492533,-2.772679445992005,0.14670376031750013,0.1433980641420629,"(-0.4999999999999998, 0.8660254037844387)"
0.7000000000000001,-0.34564616552560073,0.9356367531802398,-2.766107730932146,0.140892389055658,0.13143430119718968,"(-0.4999999999999998, 0.8660254037844387)"
0.75,-0.35193996337702166,0.9331558215205815,-2.760084194955853,0.1353024956080929,0.12047071952585031,"(-0.4999999999999998, 0.8660254037844387)"
0.8,-0.35796926811108354,0.9307370882625866,-2.7545630332276425,0.12992734300294473,0.11042323456421754,"(-0.4999999999999998, 0.8660254037844387)"
0.8500000000000001,-0.36374587243796297,0.9283826202078703,-2.7495022863194096,0.12476005349470148,0.10121493816465765,"(-0.4999999999999998, 0.8660254037844387)"
0.9,-0.3692810137568153,0.926093836013768,-2.7448635132413233,0.11979369350151783,0.09277546156172489,"(-0.4999999999999998, 0.8660254037844387)"
0.9500000000000001,-0.37458539420972853,0.9238716030054841,-2.7406114932205665,0.11502133981545239,0.08504040041513729,"(-0.4999999999999998, 0.8660254037844387)"
1.0,-0.37966920260029996,0.921716321188242,-2.7367139534865603,0.11043613079745038,0.07795079468012722,"(-0.4999999999999998, 0.8660254037844387)"
1.05,-0.3845421373049556,0.9196279960807288,-2.733141320629527,0.10603130554795194,0.0714526571406604,"(-0.4999999999999998, 0.8660254037844387)"
1.1,-0.38921342953054777,0.9176063017972986,-2.7298664933633394,0.10180023346246622,0.06549654532375881,"(-0.4999999999999998, 0.8660254037844387)"
1.1500000000000001,-0.3936918664464408,0.9156506356319596,-2.726864634751504,0.09773643611240426,0.06003717223670657,"(-0.4999999999999998, 0.8660254037844387)"
1.2000000000000002,-0.39798581385399595,0.913760165241491,-2.7241129821531778,0.09383360301318207,0.055033051966526525,"(-0.4999999999999998, 0.8660254037844387)"
1.25,-0.40210323815965315,0.9119338693870037,-2.721590673319256,0.09008560253655125,0.05044617667844142,"(-0.4999999999999998, 0.8660254037844387)"
1.3,-0.4060517274964763,0.9101705730714602,-2.719278587220889,0.08648648897814085,0.046241721967339444,"(-0.4999999999999998, 0.8660254037844387)"
1.35,-0.4098385118984593,0.9084689778036092,-2.717159198327439,0.08303050659287776,0.04238777786900072,"(-0.4999999999999998, 0.8660254037844387)"
1.4000000000000001,-0.41347048247633056,0.90682768762496,-2.715216443170518,0.07971209125108376,0.038855103138421,"(-0.4999999999999998, 0.8660254037844387)"
1.4500000000000002,-0.41695420957640467,0.9052452314543592,-2.7134355981374947,0.07652587023918976,0.035616900660463406,"(-0.4999999999999998, 0.8660254037844387)"
1.5,-0.42029595992785185,0.9037200822330909,-2.7118031675334393,0.07346666062516376,0.03264861208111092,"(-0.4999999999999998, 0.8660254037844387)"
1.55,-0.42350171280066107,0.9022506732909455,-2.7103067810363655,0.07052946652508103,0.029927729941480186,"(-0.4999999999999998, 0.8660254037844387)"
1.6,-0.4265771752081963,0.9008354122992738,-2.7089350997480293,0.06770947553986903,0.027433625766725145,"(-0.4999999999999998, 0.8660254037844387)"
1.6500000000000001,-0.42952779619585413,0.8994726931296476,-2.70767773011246,0.06500205457698482,0.02514739271138433,"(-0.4999999999999998, 0.8660254037844387)"
1.7000000000000002,-0.43235878026192265,0.8981609058955001,-2.706525145037701,0.06240274522809391,0.023051701495185872,"(-0.4999999999999998, 0.8660254037844387)"
1.75,-0.4350750999590861,0.896898445418215,-2.7054686116136533,0.05990725883865861,0.02113066848095535,"(-0.4999999999999998, 0.8660254037844387)"
1.8,-0.43768150772571485,0.8956837183278996,-2.7045001248710867,0.0575114713770687,0.019369734851333312,"(-0.4999999999999998, 0.8660254037844387)"
1.85,-0.4401825469955895,0.8945151489818917,-2.7036123470743254,0.05521141818821455,0.01775555593522604,"(-0.4999999999999998, 0.8660254037844387)"
1.9000000000000001,-0.44258256263338214,0.8933911843603853,-2.702798552083349,0.05300328869814461,0.016275899819527817,"(-0.4999999999999998, 0.8660254037844387)"
1.9500000000000002,-0.44488571074132766,0.8923102980779712,-2.70205257436045,0.05088342112179196,0.014919554457978322,"(-0.4999999999999998, 0.8660254037844387)"
2.0,-0.44709596788026895,0.8912709936319456,-2.701368762232549,0.048848297214004965,0.013676242558021688,"(-0.4999999999999998, 0.8660254037844387)"
2.0500000000000003,-0.4492171397458005,0.8902718069926266,-2.7007419350531006,0.04689453709470368,0.012536543588967941,"(-0.4999999999999998, 0.8660254037844387)"
2.1,-0.4512528693376839,0.8893113086273065,-2.7001673439375273,0.045018894171458324,0.011491822311461286,"(-0.4999999999999998, 0.8660254037844387)"
2.15,-0.4532066446581411,0.8883881050376101,-2.6996406357735396,0.04321825017677606,0.010534163279756203,"(-0.4999999999999998, 0.8660254037844387)"
2.2,-0.4550818059721147,0.887500839879693,-2.6991578202327795,0.041489610332597036,0.009656310815198134,"(-0.4999999999999998, 0.8660254037844387)"
0.0,-0.4661068047857839,0.8822776538326027,-2.6768075176034265,0.243993664937372,0.4470060525870567,"(-0.7071067811865475, 0.7071067811865476)"
0.05,-0.47661753292981124,0.8770073359528321,-2.6563406780537617,0.23516092929862173,0.40933679099329545,"(-0.7071067811865475, 0.7071067811865476)"
0.1,-0.48663524903360733,0.8717249476054055,-2.637595507329135,0.22650232898518619,0.37490341449254005,"(-0.7071067811865475, 0.7071067811865476)"
0.15000000000000002,-0.49618192767479646,0.866459916568646,-2.620424815877782,0.21804552267467292,0.3434138290270561,"(-0.7071067811865475, 0.7071067811865476)"
0.2,-0.5052797074227996,0.8612367578945881,-2.6046945404796236,0.20981037426930343,0.31460550796317377,"(-0.7071067811865475, 0.7071067811865476)"
0.25,-0.5139504913373146,0.8560757253006513,-2.5902824503713564,0.20181055584670504,0.28824180216534107,"(-0.7071067811865475, 0.7071067811865476)"
0.30000000000000004,-0.5222156649267148,0.8509933926193507,-2.577077007963146,0.1940548375550934,0.26410884816420627,"(-0.7071067811865475, 0.7071067811865476)"
0.35000000000000003,-0.5300959038721872,0.8460031680373334,-2.5649763602306828,0.18654812485437614,0.24201295464926886,"(-0.7071067811865475, 0.7071067811865476)"
0.4,-0.5376110497469198,0.841115745675806,-2.5538874414964723,0.17929229192407334,0.2217783746842128,"(-0.7071067811865475, 0.7071067811865476)"
0.45,-0.5447800367194512,0.8363394999661088,-2.543725171916448,0.17228685067842742,0.20324539160048616,"(-0.7071067811865475, 0.7071067811865476)"
0.5,-0.5516208560255775,0.8316808285799224,-2.5344117388083225,0.16552948723842814,0.1862686621625098,"(-0.7071067811865475, 0.7071067811865476)"
0.55,-0.5581505480001718,0.8271444496057603,-2.5258759501806365,0.15901649157279443,0.17071577255372228,"(-0.7071067811865475, 0.7071067811865476)"
0.6000000000000001,-0.5643852138297398,0.8227336583732162,-2.5180526515847106,0.15274310105987757,0.1564659719185213,"(-0.7071067811865475, 0.7071067811865476)"
0.65,-0.5703400410447079,0.8184505489151847,-2.5108821988203505,0.1467037747157222,0.14340905528719916,"(-0.7071067811865475, 0.7071067811865476)"
0.7000000000000001,-0.576029338221222,0.8142962045924279,-2.504309980159686,0.14089241159794613,0.13144437321328753,"(-0.7071067811865475, 0.7071067811865476)"
0.75,-0.5814665754901536,0.8102708619269329,-2.4982859826725354,0.1353025242829012,0.12047994974300869,"(-0.7071067811865475, 0.7071067811865476)"
0.8,-0.5866644283242031,0.8063740512265775,-2.4927643979875858,0.1299273762050804,0.11043169369899575,"(-0.7071067811865475, 0.7071067811865476)"
0.8500000000000001,-0.5916348227469991,0.8026047171487568,-2.4877032634420755,0.12476008994607382,0.10122269091020764,"(-0.7071067811865475, 0.7071067811865476)"
0.9,-0.5963889806243182,0.7989613219525297,-2.483064135086088,0.11979373218723378,0.09278256711975796,"(-0.7071067811865475, 0.7071067811865476)"
0.9500000000000001,-0.6009374640913988,0.7954419338304954,-2.4788117894372563,0.11502137993229171,0.0850469129766307,"(-0.7071067811865475, 0.7071067811865476)"
1.0,-0.6052902184689218,0.7920443023929877,-2.474913951244223,0.11043617171232638,0.07795676386066817,"(-0.7071067811865475, 0.7071067811865476)"
1.05,-0.6094566132449624,0.7887659230964637,-2.4713410448254525,0.10603134676442698,0.07145812837540677,"(-0.7071067811865475, 0.7071067811865476)"
1.1,-0.6134454808678186,0.7856040921623775,-2.4680659668141356,0.10180027459376416,0.06550156022633424,"(-0.7071067811865475, 0.7071067811865476)"
1.1500000000000001,-0.6172651532182267,0.7825559533191034,-2.4650638783678467,0.09773647685966258,0.06004176892578261,"(-0.7071067811865475, 0.7071067811865476)"
1.2000000000000002,-0.6209234957193139,0.7796185375142212,-2.4623120150996813,0.09383364314793043,0.055037265363305776,"(-0.7071067811865475, 0.7071067811865476)"
1.25,-0.6244279391066968,0.7767887965843957,-2.459789513160785,0.09008564188659814,0.050450038777919426,"(-0.7071067811865475, 0.7071067811865476)"
1.3,-0.6277855089256138,0.7740636317320639,-2.4574772500564923,0.08648652741620905,0.046245262085857775,"(-0.7071067811865475, 0.7071067811865476)"
1.35,-0.6310028528516823,0.7714399175393347,-2.455357698912976,0.08303054402745602,0.04239102287032392,"(-0.7071067811865475, 0.7071067811865476)"
1.4000000000000001,-0.6340862659505229,0.7689145221473626,-2.453414795030961,0.0797121276190658,0.038858077640304696,"(-0.7071067811865475, 0.7071067811865476)"
1.4500000000000002,-0.6370417140019502,0.7664843241416881,-2.451633813669785,0.07652590549995435,0.03561962722352429,"(-0.7071067811865475, 0.7071067811865476)"
1.5,-0.6398748550189032,0.7641462266086669,-2.450001258100708,0.07346669475581616,0.032651111381543085,"(-0.7071067811865475, 0.7071067811865476)"
1.55,-0.6425910590914478,0.7618971687633774,-2.4485047570542524,0.070529499516631,0.02993002092910424,"(-0.7071067811865475, 0.7071067811865476)"
1.6,-0.6451954266833306,0.759734135493811,-2.4471329707637715,0.06770950739416348,0.02743572580961806,"(-0.7071067811865475, 0.7071067811865476)"
1.6500000000000001,-0.6476928055036434,0.7576541651183957,-2.445875504877357,0.06500208530424878,0.02514931772829132,"(-0.7071067811865475, 0.7071067811865476)"
1.7000000000000002,-0.6500878060699199,0.7556543556128645,-2.444722831573519,0.06240277484496139,0.023053466076754514,"(-0.7071067811865475, 0.7071067811865476)"
1.75,-0.6523848160719589,0.753731869527195,-2.443666217273481,0.05990728736659798,0.021132286000764555,"(-0.7071067811865475, 0.7071067811865476)"
1.8,-0.654588013638256,0.7518839377829889,-2.4426976563951017,0.05751149884112613,0.019371217567583088,"(-0.7071067811865475, 0.7071067811865476)"
1.85,-0.6567013795994148,0.7501078625155289,-2.4418098106409065,0.055211444616013086,0.017756915083902976,"(-0.7071067811865475, 0.7071067811865476)"
1.9000000000000001,-0.6587287088355043,0.7484010191022323,-2.4409959533559196,0.05300331411908927,0.016277145699737927,"(-0.7071067811865475, 0.7071067811865476)"
1.9500000000000002,-0.6606736207871751,0.7467608574998192,-2.440249918530412,0.050883445566440345,0.014920696510155596,"(-0.7071067811865475, 0.7071067811865476)"
2.0,-0.6625395692035273,0.7451849029957639,-2.439566054058633,0.048848320713570925,0.013677289435581885,"(-0.7071067811865475, 0.7071067811865476)"
2.0500000000000003,-0.6643298511933113,0.743670756465152,-2.438939178897435,0.04689455968066786,0.012537503223954971,"(-0.7071067811865475, 0.7071067811865476)"
2.1,-0.6660476156400501,0.7422160942115754,-2.438364543798699,0.04501891587526448,0.011492701974725739,"(-0.7071067811865475, 0.7071067811865476)"
2.15,-0.667695871036126,0.7408186674599081,-2.4378377953168937,0.04321827102959626,0.010534969636104563,"(-0.7071067811865475, 0.7071067811865476)"
2.2,-0.6692774927857673,0.7394763015594717,-2.4373549428181978,0.041489630365151936,0.009657049973915699,"(-0.7071067811865475, 0.7071067811865476)"
0.0,-0.6785749428643649,0.7315775735627345,-2.41500500372836,0.24399383757009693,0.44699878179675023,"(-0.8660254037844387, 0.49999999999999994)"
0.05,-0.6873634486508261,0.7237664288012844,-2.394538496407017,0.2351610651812838,0.4093301464268573,"(-0.8660254037844387, 0.49999999999999994)"
0.1,-0.6956726190509287,0.7160712309275575,-2.375793629444562,0.22650243535445702,0.3748973392490962,"(-0.8660254037844387, 0.49999999999999994)"
0.15000000000000002,-0.7035312963642747,0.7085147167886774,-2.358623215842206,0.21804560536401127,0.34340827204712543,"(-0.8660254037844387, 0.49999999999999994)"
0.2,-0.710967209732036,0.7011148355666202,-2.3428931946780316,0.20981043798000695,0.3146004232834876,"(-0.8660254037844387, 0.49999999999999994)"
0.25,-0.7180067578589285,0.6938854813592026,-2.3284813372631734,0.20181060436671158,0.28823714829716685,"(-0.8660254037844387, 0.49999999999999994)"
0.30000000000000004,-0.7246748870857581,0.6868371278025426,-2.315276107884671,0.19405487393557516,0.26410458757004984,"(-0.8660254037844387, 0.49999999999999994)"
0.35000000000000003,-0.7309950387700094,0.6799773745411666,-2.3031756552197415,0.1865481515522496,0.24200905329858857,"(-0.8660254037844387, 0.49999999999999994)"
0.4,-0.7369891461246185,0.6733114155774232,-2.2920869151360845,0.17929231091699258,0.221774801673138,"(-0.8660254037844387, 0.49999999999999994)"
0.45,-0.7426776654958758,0.6668424391708279,-2.2819248091948943,0.17228686355756495,0.20324211882380203,"(-0.8660254037844387, 0.49999999999999994)"
0.5,-0.7480796308063422,0.6605719682709351,-2.272611525993459,0.1655294952833295,0.18626566402870748,"(-0.8660254037844387, 0.49999999999999994)"
0.55,-0.7532127227754907,0.6545001496235365,-2.2640758747066676,0.1590164958117654,0.17071302573582692,"(-0.8660254037844387, 0.49999999999999994)"
0.6000000000000001,-0.7580933467443176,0.6486259987964158,-2.2562527019499226,0.15274310231869814,0.15646345513489757,"(-0.8660254037844387, 0.49999999999999994)"
0.65,-0.7627367146185133,0.6429476074927228,-2.249082364494538,0.1467037736569415,0.1434067491076896,"(-0.8660254037844387, 0.49999999999999994)"
0.7000000000000001,-0.7671569277255038,0.6374623186945785,-2.2425102515001916,0.14089240875257728,0.13144225988693248,"(-0.8660254037844387, 0.49999999999999994)"
0.75,-0.7713670583464214,0.6321668744259554,-2.236486350847978,0.1353025200759853,0.12047801304426953,"(-0.8660254037844387, 0.49999999999999994)"
0.8,-0.7753792284073959,0.627057540249778,-2.230964854908478,0.1299273709763044,0.11042991879000374,"(-0.8660254037844387, 0.49999999999999994)"
0.8500000000000001,-0.7792046843520564,0.6221302100199559,-2.225903801697631,0.1247600839663973,0.10122106421693533,"(-0.8660254037844387, 0.49999999999999994)"
0.9,-0.7828538676127174,0.6173804938909399,-2.221264747886611,0.11979372567229749,0.09278107622040399,"(-0.8660254037844387, 0.49999999999999994)"
0.9500000000000001,-0.7863364803853898,0.612803792139324,-2.2170124705615732,0.11502137305322872,0.0850455465007538,"(-0.8660254037844387, 0.49999999999999994)"
1.0,-0.7896615466197041,0.6083953569669763,-2.213114694991681,0.11043616460447933,0.07795551139784473,"(-0.8660254037844387, 0.49999999999999994)"
1.05,-0.7928374682792451,0.6041503441258775,-2.2095418459720633,0.10603133953437531,0.07145698039235704,"(-0.8660254037844387, 0.49999999999999994)"
1.1,-0.795872077026121,0.6000638559242573,-2.2062668205724822,0.10180026732498851,0.06550050799162153,"(-0.8660254037844387, 0.49999999999999994)"
1.1500000000000001,-0.7987726815476598,0.5961309769351871,-2.203264780350418,0.09773646961711024,0.0600408044412859,"(-0.8660254037844387, 0.49999999999999994)"
1.2000000000000002,-0.801546110781955,0.5923468035266052,-2.200512961285328,0.0938336359816939,0.05503638130180066,"(-0.8660254037844387, 0.49999999999999994)"
1.25,-0.8041987533194247,0.5887064681605414,-2.19799049986402,0.0900856348348792,0.05044922842616595,"(-0.8660254037844387, 0.49999999999999994)"
1.3,-0.8067365932647852,0.5852051592644917,-2.195678273899387,0.08648652050770554,0.046244519292656376,"(-0.8660254037844387, 0.49999999999999994)"
1.35,-0.8091652428417855,0.5818381373554431,-2.1935587567994332,0.08303053728328416,0.042390341999076764,"(-0.8660254037844387, 0.49999999999999994)"
1.4000000000000001,-0.8114899720146201,0.5786007479935632,-2.1916158841231494,0.07971212105430726,0.03885745352567249,"(-0.8660254037844387, 0.49999999999999994)"
1.4500000000000002,-0.8137157353873287,0.5754884320550866,-2.1898349313665593,0.07652589912490079,0.03561905513180142,"(-0.8660254037844387, 0.49999999999999994)"
1.5,-0.8158471966272965,0.5724967337399688,-2.188202402017838,0.07346668857697049,0.032650586974420914,"(-0.8660254037844387, 0.49999999999999994)"
1.55,-0.8178887506423803,0.5696213066673168,-2.186705925006313,0.07052949353751178,0.029929540230503312,"(-0.8660254037844387, 0.49999999999999994)"
1.6,-0.8198445437240288,0.56685791835865,-2.185334160747546,0.06770950161595096,0.027435285175337883,"(-0.8660254037844387, 0.49999999999999994)"
1.6500000000000001,-0.8217184918516657,0.5642024533641927,-2.184076715056634,0.06500207972630331,0.02514891381823814,"(-0.8660254037844387, 0.49999999999999994)"
1.7000000000000002,-0.8235142973369499,0.561650915249378,-2.1829240602651594,0.062402769465238754,0.023053095829496106,"(-0.8660254037844387, 0.49999999999999994)"
1.75,-0.8252354639706112,0.5591994276264743,-2.1818674629346475,0.05990728218198234,0.02113194661023443,"(-0.8660254037844387, 0.49999999999999994)"
1.8,-0.8268853108195389,0.5568442343888467,-2.18089891761156,0.05751149384769564,0.019370906461748664,"(-0.8660254037844387, 0.49999999999999994)"
1.85,-0.8284669848077871,0.5545816992820637,-2.1800110861163,0.055211439809252305,0.017756629905207877,"(-0.8660254037844387, 0.49999999999999994)"
1.9000000000000001,-0.8299834722021779,0.552408304926232,-2.179197241901939,0.05300330949405773,0.016276884287211857,"(-0.8660254037844387, 0.49999999999999994)"
1.9500000000000002,-0.8314376091112502,0.5503206513870468,-2.1784512190577896,0.05088344111790686,0.01492045688298971,"(-0.8660254037844387, 0.49999999999999994)"
2.0,-0.8328320910953849,0.5483154543786379,-2.1777673655688847,0.04884831643611946,0.013677069778100792,"(-0.8660254037844387, 0.49999999999999994)"
2.0500000000000003,-0.8341694819760002,0.5463895431689944,-2.1771405004752924,0.04689455556878133,0.012537301871846651,"(-0.8660254037844387, 0.49999999999999994)"
2.1,-0.8354522219226911,0.5445398582482367,-2.176565874605172,0.04501891192339002,0.011492517402408309,"(-0.8660254037844387, 0.49999999999999994)"
2.15,-0.8366826348890412,0.5427634488110231,-2.176039134582914,0.04321826723219629,0.010534800445155534,"(-0.8660254037844387, 0.49999999999999994)"
2.2,-0.8378629354604789,0.5410574700966775,-2.17555628983879,0.041489626716743534,0.009656894882477118,"(-0.8660254037844387, 0.49999999999999994)"
0.0,-0.8447992477291375,0.5310215341482111,-2.153206274241324,0.24399380176559046,0.4470003119493249,"(-0.9659258262890682, 0.258819045102521)"
0.05,-0.8512666251063138,0.5212019204451969,-2.1327396970018535,0.235161037091807,0.4093315447894019,"(-0.9659258262890682, 0.258819045102521)"
0.1,-0.8573010086807941,0.5116183630090911,-2.1139947661120284,0.22650241345742259,0.37489861779649797,"(-0.9659258262890682, 0.258819045102521)"
0.15000000000000002,-0.8629361427417654,0.5022853591677902,-2.0968242940357813,0.21804558843219862,0.3434094415249439,"(-0.9659258262890682, 0.258819045102521)"
0.2,-0.8682034572163415,0.49321306980135526,-2.0810942193675426,0.20981042502450267,0.3146014933647756,"(-0.9659258262890682, 0.258819045102521)"
0.25,-0.8731320473980531,0.48440808320037076,-2.0666823129818774,0.20181059459084877,0.28823812771330504,"(-0.9659258262890682, 0.258819045102521)"
0.30000000000000004,-0.8777487204242796,0.475874059624611,-2.0534770387708337,0.19405486669775884,0.2641054842208751,"(-0.9659258262890682, 0.258819045102521)"
0.35000000000000003,-0.882078085885266,0.4676122727743786,-2.041376545053539,0.18654814633595698,0.2420098743458954,"(-0.9659258262890682, 0.258819045102521)"
0.4,-0.8861426739874403,0.4596220630019168,-2.0302877673725037,0.17929230730656587,0.22177555362070556,"(-0.9659258262890682, 0.258819045102521)"
0.45,-0.8899630692665519,0.4519012154912608,-2.0201256269931824,0.1722868612186807,0.20324280758642843,"(-0.9659258262890682, 0.258819045102521)"
0.5,-0.8935580512856951,0.44444627500202066,-2.0108123122435737,0.16552949394724137,0.18626629499217673,"(-0.9659258262890682, 0.258819045102521)"
0.55,-0.8969447363233789,0.4372528072103694,-2.0022766320531065,0.15901649526259276,0.17071360380934653,"(-0.9659258262890682, 0.258819045102521)"
0.6000000000000001,-0.9001387159636617,0.4303156152444837,-1.9944534328132448,0.15274310238317165,0.15646398479723045,"(-0.9659258262890682, 0.258819045102521)"
0.65,-0.9031541899039109,0.42362891872645986,-1.9872830710908473,0.146703774196132,0.1434072344479509,"(-0.9659258262890682, 0.258819045102521)"
0.7000000000000001,-0.9060040913192005,0.41718650150392067,-1.9807109358588049,0.1408924096552243,0.1314427046408495,"(-0.9659258262890682, 0.258819045102521)"
0.75,-0.9087002038601677,0.4109818332766853,-1.9746870148274778,0.1353025212531162,0.1204784206265408,"(-0.9659258262890682, 0.258819045102521)"
0.8,-0.9112532698853757,0.40500816948552276,-1.9691655002113133,0.12992737235689486,0.1104302923232875,"(-0.9659258262890682, 0.258819045102521)"
0.8500000000000001,-0.9136730898946145,0.39925863311691157,-1.9641044298834176,0.12476008549387198,0.10122140655791367,"(-0.9659258262890682, 0.258819045102521)"
0.9,-0.9159686133775863,0.39372628147486866,-1.9594653603842542,0.11979372730170795,0.09278138998326912,"(-0.9659258262890682, 0.258819045102521)"
0.9500000000000001,-0.9181480214543128,0.38840416046365883,-1.9552130686803322,0.11502137474897825,0.08504583407844213,"(-0.9659258262890682, 0.258819045102521)"
1.0,-0.9202188017828861,0.3832853484999655,-1.9513152799312699,0.11043616633848855,0.07795577498124762,"(-0.9659258262890682, 0.258819045102521)"
1.05,-0.9221878162644387,0.37836299181764693,-1.947742418831881,0.10603134128460348,0.07145722198777404,"(-0.9659258262890682, 0.258819045102521)"
1.1,-0.9240613620975685,0.3736303326317207,-1.944467382360051,0.10180026907424178,0.06550072943660334,"(-0.9659258262890682, 0.258819045102521)"
1.1500000000000001,-0.9258452267346248,0.3690807313813307,-1.9414653319890982,0.09773647135208113,0.060041007419052154,"(-0.9659258262890682, 0.258819045102521)"
1.2000000000000002,-0.9275447372774434,0.364707684066103,-1.9387135036213792,0.0938336376921876,0.05503656735438012,"(-0.9659258262890682, 0.258819045102521)"
1.25,-0.9291648048255516,0.3605048355196368,-1.9361910336730603,0.09008563651318993,0.050449398966376235,"(-0.9659258262890682, 0.258819045102521)"
1.3,-0.9307099642593737,0.3564659893221119,-1.9338787998923088,0.08648652214811492,0.0462446756150281,"(-0.9659258262890682, 0.258819045102521)"
1.35,-0.9321844099072866,0.35258511493625544,-1.9317592756278168,0.08303053888165693,0.04239048528984213,"(-0.9659258262890682, 0.258819045102521)"
1.4000000000000001,-0.9335920275104568,0.34885635255312697,-1.9298163963842223,0.07971212260776614,0.03885758487188973,"(-0.9659258262890682, 0.258819045102521)"
1.4500000000000002,-0.9349364228645612,0.34527401605294405,-1.9280354376077378,0.07652590063156502,0.035619175529689184,"(-0.9659258262890682, 0.258819045102521)"
1.5,-0.9362209474836807,0.34183259441866315,-1.9264029027408884,0.07346669003574538,0.032650697336985,"(-0.9659258262890682, 0.258819045102521)"
1.55,-0.9374487215994328,0.3385267518838907,-1.9249064206711626,0.07052949494792003,0.029929641394518258,"(-0.9659258262890682, 0.258819045102521)"
1.6,-0.9386226547781416,0.33535132704999127,-1.9235346517757759,0.06770950297799685,0.027435377907734648,"(-0.9659258262890682, 0.258819045102521)"
1.6500000000000001,-0.9397454644107058,0.33230133116836025,-1.9222772018346785,0.06500208104036423,0.025148998821944435,"(-0.9659258262890682, 0.258819045102521)"
1.7000000000000002,-0.9408196923039089,0.32937194575141115,-1.9211245431472386,0.06240277073197803,0.023053173748798228,"(-0.9659258262890682, 0.258819045102521)"
1.75,-0.9418477195781807,0.32655851964878185,-1.9200679422454547,0.0599072834022796,0.02113201803567444,"(-0.9659258262890682, 0.258819045102521)"
1.8,-0.9428317800552274,0.3238565657026813,-1.919099393648724,0.05751149502259127,0.0193709719346169,"(-0.9659258262890682, 0.258819045102521)"
1.85,-0.9437739722993735,0.32126175707742166,-1.9182115591526412,0.055211440939903045,0.017756689921656355,"(-0.9659258262890682, 0.258819045102521)"
1.9000000000000001,-0.9446762704587905,0.31876992334238563,-1.9173977121875403,0.05300331058170155,0.01627693930202012,"(-0.9659258262890682, 0.258819045102521)"
1.9500000000000002,-0.9455405340368863,0.31637704637444974,-1.916651686821889,0.05088344216383497,0.014920507313024856,"(-0.9659258262890682, 0.258819045102521)"
2.0,-0.9463685167098567,0.3140792561347928,-1.9159678310216153,0.04884831744165447,0.013677116005474943,"(-0.9659258262890682, 0.258819045102521)"
2.0500000000000003,-0.9471618742936156,0.3118728263657114,-1.9153409638092744,0.046894556535259715,0.012537344246818516,"(-0.9659258262890682, 0.258819045102521)"
2.1,-0.9479221719518937,0.3097541702452448,-1.9147663359969724,0.045018912852148874,0.011492556246039953,"(-0.9659258262890682, 0.258819045102521)"
2.15,-0.9486508907270919,0.30771983603084196,-1.914239594194385,0.04321826812456275,0.010534836051747097,"(-0.9659258262890682, 0.258819045102521)"
2.2,-0.9493494334663909,0.3057665027177714,-1.9137567478182953,0.04148962757402678,0.009656927521793923,"(-0.9659258262890682, 0.258819045102521)"
0.0,-0.9534519036229451,0.2942772822855842,-1.891406748285058,0.24399380936802903,0.4469999906647443,"(-1.0, 1.2246467991473532e-16)"
0.05,-0.9571574059705663,0.28311838257290256,-1.870940185726226,0.23516104307126418,0.4093312511766428,"(-1.0, 1.2246467991473532e-16)"
0.1,-0.9605057644598518,0.2722995629063117,-1.8521952682591658,0.22650241813365524,0.3748983493412056,"(-1.0, 1.2246467991473532e-16)"
0.15000000000000002,-0.9635333257395704,0.2618260929348667,-1.8350248084606218,0.21804559206295543,0.3434091959708824,"(-1.0, 1.2246467991473532e-16)"
0.2,-0.966273078601384,0.25169965262700966,-1.8192947450265766,0.20981042781750184,0.314601268680903,"(-1.0, 1.2246467991473532e-16)"
0.25,-0.9687548321005602,0.2419190753468119,-1.8048828489232616,0.20181059671344745,0.2882379220663022,"(-1.0, 1.2246467991473532e-16)"
0.30000000000000004,-0.971005427274024,0.23248095841981223,-1.7916775841256605,0.19405486828475685,0.2641052959520207,"(-1.0, 1.2246467991473532e-16)"
0.35000000000000003,-0.9730489648051713,0.22338016270217484,-1.7795770990280888,0.1865481474958946,0.242009701951435,"(-1.0, 1.2246467991473532e-16)"
0.4,-0.9749070364606705,0.21461021976583686,-1.7684883292413365,0.17929230812680538,0.22177539573504712,"(-1.0, 1.2246467991473532e-16)"
0.45,-0.9765989521275841,0.20616366258423824,-1.7583261960929542,0.1722868617695066,0.2032426629676476,"(-1.0, 1.2246467991473532e-16)"
0.5,-0.9781419571788773,0.1980322931357725,-1.7490128879674829,0.1655294942851681,0.18626616250942585,"(-1.0, 1.2246467991473532e-16)"
0.55,-0.9795514369735545,0.19020739816792107,-1.7404772138458906,0.15901649543303337,0.17071348243184403,"(-1.0, 1.2246467991473532e-16)"
0.6000000000000001,-0.9808411067678786,0.18267992248441314,-1.7326540201666618,0.15274310242259045,0.15646387358457525,"(-1.0, 1.2246467991473532e-16)"
0.65,-0.982023186337201,0.17544060751305507,-1.725483663539584,0.14670377413378097,0.14340713254155646,"(-1.0, 1.2246467991473532e-16)"
0.7000000000000001,-0.9831085593043488,0.16848010155664503,-1.7189115329767677,0.14089240951454376,0.13144261125632883,"(-1.0, 1.2246467991473532e-16)"
