t,x,y,theta,v,w,goal
0.75,-1.1937689274062646,0.10667268642051606,-1.6537074485843681,0.08901074282390206,0.0669954056077926,"(-1.2, 2.2043642384652356e-16)"
0.8,-1.19412279186565,0.10241447318546912,-1.6506368968714196,0.08545782588094557,0.061411034258972985,"(-1.2, 2.2043642384652356e-16)"
0.8500000000000001,-1.1944499722707893,0.09832526260540683,-1.6478222791876889,0.08204557315443733,0.05629235367461516,"(-1.2, 2.2043642384652356e-16)"
0.9,-1.1947530338573935,0.09439850823911289,-1.6452422551243475,0.07876863888244778,0.05160048126682748,"(-1.2, 2.2043642384652356e-16)"
0.9500000000000001,-1.1950342608124642,0.090627889335103,-1.6428772655290795,0.07562183684501453,0.04729979190536138,"(-1.2, 2.2043642384652356e-16)"
1.0,-1.1952956886217319,0.08700730817372809,-1.640709383404099,0.0726001444779869,0.04335764249960683,"(-1.2, 2.2043642384652356e-16)"
1.05,-1.195539132664201,0.08353088636059422,-1.638722177381936,0.06969870479326487,0.039744120443261366,"(-1.2, 2.2043642384652356e-16)"
1.1,-1.1957662134810427,0.08019296032684917,-1.6369005866957542,0.06691282658543272,0.03643181372363469,"(-1.2, 2.2043642384652356e-16)"
1.1500000000000001,-1.1959783791001704,0.07698807624168738,-1.6352308066593184,0.06423798330976183,0.03339560072871506,"(-1.2, 2.2043642384652356e-16)"
1.2000000000000002,-1.1961769247561085,0.07391098450175798,-1.633700183759997,0.06166981093998484,0.030612457986430863,"(-1.2, 2.2043642384652356e-16)"
1.25,-1.19636301030706,0.07095663392922688,-1.632297119547698,0.05920410505256454,0.028061284245977647,"(-1.2, 2.2043642384652356e-16)"
1.3,-1.1965376756171504,0.06812016578358522,-1.631010982574407,0.056836817334501855,0.025722739465820488,"(-1.2, 2.2043642384652356e-16)"
1.35,-1.1967018541414207,0.06539690767072519,-1.629832027703938,0.05456405167173567,0.023579097409381355,"(-1.2, 2.2043642384652356e-16)"
1.4000000000000001,-1.1968563849239584,0.06278236741535936,-1.6287513221704004,0.05238205994299987,0.021614110670752917,"(-1.2, 2.2043642384652356e-16)"
1.4500000000000002,-1.197002023195325,0.06027222694875903,-1.6277606778173495,0.0502872376181122,0.01981288706101869,"(-1.2, 2.2043642384652356e-16)"
1.5,-1.1971394497338779,0.05786233625239716,-1.6268525889982257,0.04827611923885407,0.018161776382476513,"(-1.2, 2.2043642384652356e-16)"
1.55,-1.197269279136428,0.05554870738888968,-1.6260201756629613,0.04634537384387548,0.016648266705286963,"(-1.2, 2.2043642384652356e-16)"
1.6,-1.1973920671266876,0.053327508644216946,-1.6252571311960042,0.0444918003856336,0.015260889339143158,"(-1.2, 2.2043642384652356e-16)"
1.6500000000000001,-1.1975083170149063,0.05119505879923916,-1.6245576746078194,0.042712323176603874,0.013989131763698093,"(-1.2, 2.2043642384652356e-16)"
1.7000000000000002,-1.197618485408774,0.04914782154372066,-1.6239165067155539,0.04100398739337571,0.0128233578453113,"(-1.2, 2.2043642384652356e-16)"
0.0,-1.1980511735830617,0.04101002685701421,-1.612457970895443,0.1629857925331607,0.22917071640221887,"(-1.1897338336485725, -0.15529142706151208)"
0.05,-1.198377347716022,0.03318543410550306,-1.6019571511934938,0.1566277641952579,0.21001639403898154,"(-1.1897338336485725, -0.15529142706151208)"
0.1,-1.1986117838425994,0.02566444429651224,-1.592333584851167,0.15049285432124457,0.1924713268465339,"(-1.1897338336485725, -0.15529142706151208)"
0.15000000000000002,-1.1987674626744609,0.018437212306832193,-1.5835136647473105,0.1445781700414615,0.17639840207713198,"(-1.1897338336485725, -0.15529142706151208)"
0.2,-1.1988557693414805,0.011493785414655525,-1.5754300334108091,0.13887976825217163,0.16167262673002558,"(-1.1897338336485725, -0.15529142706151208)"
0.25,-1.1988866744143696,0.004824210868726103,-1.5680210355461928,0.1333929229715579,0.14817995729232536,"(-1.1897338336485725, -0.15529142706151208)"
0.30000000000000004,-1.198868896984602,-0.0015813813853753043,-1.5612302223388845,0.1281123384577974,0.13581626414616632,"(-1.1897338336485725, -0.15529142706151208)"
0.35000000000000003,-1.1988100508815234,-0.007732715852711483,-1.555005901800245,0.12303231866934088,0.12448641077279332,"(-1.1897338336485725, -0.15529142706151208)"
0.4,-1.1987167752684171,-0.013639324486669598,-1.5493007302219146,0.11814690160092882,0.11410343156660452,"(-1.1897338336485725, -0.15529142706151208)"
0.45,-1.1985948509239825,-0.019310512286803652,-1.5440713404735076,0.11344996537708617,0.10458779496814063,"(-1.1897338336485725, -0.15529142706151208)"
0.5,-1.1984493035153327,-0.024755332877379677,-1.5392780034277629,0.10893531165187034,0.09586674091489222,"(-1.1897338336485725, -0.15529142706151208)"
0.55,-1.1982844951261942,-0.02998257195970293,-1.534884319256244,0.10459673078810458,0.08787368343037562,"(-1.1897338336485725, -0.15529142706151208)"
0.6000000000000001,-1.198104205235722,-0.035000736946864085,-1.5308569357247401,0.10042805242157493,0.08054767063007895,"(-1.1897338336485725, -0.15529142706151208)"
0.65,-1.1979117022605967,-0.03981805142575003,-1.527165290944859,0.09642318431563292,0.07383289559762253,"(-1.1897338336485725, -0.15529142706151208)"
0.7000000000000001,-1.197709806683638,-0.044442453362668326,-1.5237813783179674,0.09257614184695566,0.06767825253783166,"(-1.1897338336485725, -0.15529142706151208)"
0.75,-1.1975009467013404,-0.048881596187820314,-1.5206795316483432,0.08888107000774409,0.06203693339248306,"(-1.1897338336485725, -0.15529142706151208)"
0.8,-1.1972872072339327,-0.053142852070056174,-1.5178362286110356,0.08533225944229404,0.056866060746153524,"(-1.1897338336485725, -0.15529142706151208)"
0.8500000000000001,-1.1970703730569723,-0.05723331683497854,-1.515229910941937,0.08192415773962991,0.05212635338197381,"(-1.1897338336485725, -0.15529142706151208)"
0.9,-1.1968519667343405,-0.06115981609315556,-1.5128408198773076,0.07865137696500998,0.04778182129258679,"(-1.1897338336485725, -0.15529142706151208)"
0.9500000000000001,-1.1966332819594505,-0.06492891223634696,-1.510650845510959,0.07550869822050685,0.043799487326971476,"(-1.1897338336485725, -0.15529142706151208)"
1.0,-1.1964154128447302,-0.06854691203261114,-1.5086433888623219,0.07249107386959198,0.04014913297274325,"(-1.1897338336485725, -0.15529142706151208)"
1.05,-1.1961992796389098,-0.07201987460949007,-1.5068032355599914,0.06959362793549342,0.03680306604660899,"(-1.1897338336485725, -0.15529142706151208)"
1.1,-1.1959856512971025,-0.07535361966102615,-1.5051164401449457,0.06681165508222241,0.033735908300913664,"(-1.1897338336485725, -0.15529142706151208)"
1.1500000000000001,-1.1957751652797417,-0.07855373575146563,-1.5035702200870182,0.06414061850588629,0.030924401158549664,"(-1.1897338336485725, -0.15529142706151208)"
1.2000000000000002,-1.1955683449127306,-0.08162558861801351,-1.5021528586886719,0.061576146998425015,0.028347227966927235,"(-1.1897338336485725, -0.15529142706151208)"
1.25,-1.195365614602227,-0.0845743293984291,-1.5008536161227475,0.05911403139317362,0.025984851318489596,"(-1.1897338336485725, -0.15529142706151208)"
1.3,-1.1951673131628977,-0.08740490272780126,-1.4996626479165616,0.056750220559194334,0.023819364123717768,"(-1.1897338336485725, -0.15529142706151208)"
1.35,-1.1949737054878014,-0.0901220546634921,-1.4985709302542791,0.05448081707715014,0.021834353245647756,"(-1.1897338336485725, -0.15529142706151208)"
1.4000000000000001,-1.1947849927609069,-0.09273034040877039,-1.4975701915235629,0.052302072702002315,0.020014774614327543,"(-1.1897338336485725, -0.15529142706151208)"
1.4500000000000002,-1.1946013213892523,-0.09523413181470078,-1.496652849581667,0.050210383695711285,0.018346838837913215,"(-1.1897338336485725, -0.15529142706151208)"
1.5,-1.1944227908105414,-0.0976376246469166,-1.4958119542609107,0.04820228609536145,0.016817906415128592,"(-1.1897338336485725, -0.15529142706151208)"
1.55,-1.1942494603132758,-0.09994484560938688,-1.4950411346742578,0.04627445096787043,0.015416391733059642,"(-1.1897338336485725, -0.15529142706151208)"
1.6,-1.194081354990024,-0.10215965912151768,-1.4943345509189545,0.04442367969100613,0.01413167510606439,"(-1.1897338336485725, -0.15529142706151208)"
1.6500000000000001,-1.1939184709298902,-0.10428577384816194,-1.4936868498101412,0.04264689929126966,0.012954022176264735,"(-1.1897338336485725, -0.15529142706151208)"
1.7000000000000002,-1.1937607797434524,-0.10632674898456022,-1.4930931243073968,0.04094115786186875,0.011874510054890042,"(-1.1897338336485725, -0.15529142706151208)"
0.0,-1.1931528870611132,-0.11413426177502713,-1.4806765897479492,0.15662284569825166,0.24833069118895323,"(-1.159110991546882, -0.2999999999999995)"
0.05,-1.1924754729502227,-0.12163072427361213,-1.4692983762352771,0.1505401472967591,0.2275642702534425,"(-1.159110991546882, -0.2999999999999995)"
0.1,-1.1917425700917468,-0.1288267747989921,-1.4588711261299303,0.14466553115899258,0.20854500210693738,"(-1.159110991546882, -0.2999999999999995)"
0.15000000000000002,-1.1909663271007414,-0.1357331629878547,-1.4493149530324416,0.13899748342519894,0.1911234619497726,"(-1.159110991546882, -0.2999999999999995)"
0.2,-1.1901572305640231,-0.1423606191092636,-1.4405567750060715,0.13353323458514688,0.17516356052740156,"(-1.159110991546882, -0.2999999999999995)"
0.25,-1.1893243046903195,-0.14871975556684972,-1.4325297135809425,0.12826906407592736,0.1605412285025798,"(-1.159110991546882, -0.2999999999999995)"
0.30000000000000004,-1.1884752898367235,-0.1548209938514297,-1.4251725506865973,0.12320054354888389,0.14714325788690308,"(-1.159110991546882, -0.2999999999999995)"
0.35000000000000003,-1.1876168014426631,-0.16067451152950976,-1.418429236867659,0.11832273074998229,0.13486627637876555,"(-1.159110991546882, -0.2999999999999995)"
0.4,-1.1867544710200029,-0.16629020493046398,-1.4122484451141897,0.11363032364886778,0.12361583506938557,"(-1.159110991546882, -0.2999999999999995)"
0.45,-1.1858930708655864,-0.17167766406870738,-1.4065831654347019,0.10911778258793768,0.11330559358975756,"(-1.159110991546882, -0.2999999999999995)"
0.5,-1.1850366241161114,-0.17684615704286494,-1.401390335954087,0.1047794267184203,0.10385658961229893,"(-1.159110991546882, -0.2999999999999995)"
0.55,-1.1841885016796212,-0.1818046217222177,-1.3966305068606544,0.10060950977649553,0.09519658186864897,"(-1.159110991546882, -0.2999999999999995)"
0.6000000000000001,-1.1833515074703664,-0.18656166298707022,-1.392267533978962,0.09660227927297704,0.08725945763384646,"(-1.159110991546882, -0.2999999999999995)"
0.65,-1.182527953256095,-0.19112555415525323,-1.3882682991259807,0.09275202237981198,0.07998469705962685,"(-1.159110991546882, -0.2999999999999995)"
0.7000000000000001,-1.1817197243067745,-0.19550424151913587,-1.3846024547312525,0.08905310115912923,0.07331688789456337,"(-1.159110991546882, -0.2999999999999995)"
0.75,-1.1809283369164087,-0.1997053511504974,-1.3812421904779328,0.08549997926630971,0.06720528506639178,"(-1.159110991546882, -0.2999999999999995)"
0.8,-1.1801549887580836,-0.20373619731598236,-1.3781620199595,0.08208724184375978,0.06160341036865857,"(-1.159110991546882, -0.2999999999999995)"
0.8500000000000001,-1.1794006029284283,-0.20760379199303727,-1.3753385855532143,0.07880960998753438,0.05646868812571204,"(-1.159110991546882, -0.2999999999999995)"
0.9,-1.1786658664421712,-0.21131485509280204,-1.372750479891477,0.07566195089917525,0.05176211323474844,"(-1.159110991546882, -0.2999999999999995)"
0.9500000000000001,-1.1779512638506349,-0.2148758250885415,-1.3703780824703373,0.07263928461758741,0.047447948422794095,"(-1.159110991546882, -0.2999999999999995)"
1.0,-1.1772571065797084,-0.2182928698207888,-1.3682034100739897,0.06973678805038068,0.0434934479269522,"(-1.159110991546882, -0.2999999999999995)"
1.05,-1.1765835585126558,-0.2215718973074009,-1.3662099798179352,0.066949796882703,0.03986860512109002,"(-1.159110991546882, -0.2999999999999995)"
1.1,-1.175930658280526,-0.2247185664313794,-1.3643826837238393,0.06427380582761542,0.03654592188192085,"(-1.159110991546882, -0.2999999999999995)"
1.1500000000000001,-1.1752983386673195,-0.22773829741413773,-1.3627076738378425,0.06170446759020356,0.033500197719935065,"(-1.159110991546882, -0.2999999999999995)"
1.2000000000000002,-1.1746864434878117,-0.2306362820089348,-1.361172256992707,0.05923759084360536,0.030708336902713906,"(-1.159110991546882, -0.2999999999999995)"
1.25,-1.1740947422523982,-0.23341749337007664,-1.35976479839397,0.05686913745551081,0.028149171974740095,"(-1.159110991546882, -0.2999999999999995)"
1.3,-1.1735229428949348,-0.23608669556950695,-1.3584746332823225,0.05459521915567029,0.025803302232950683,"(-1.159110991546882, -0.2999999999999995)"
1.35,-1.1729707028057303,-0.23864845274460234,-1.3572919859895989,0.05241209379628738,0.02365294585447486,"(-1.159110991546882, -0.2999999999999995)"
1.4000000000000001,-1.1724376383820987,-0.24110713787017926,-1.3562078957648576,0.05031616132605884,0.021681804494824708,"(-1.159110991546882, -0.2999999999999995)"
1.4500000000000002,-1.171923333282731,-0.24346694115456188,-1.355214148800692,0.04830395957359494,0.019874939283311414,"(-1.159110991546882, -0.2999999999999995)"
1.5,-1.1714273455491857,-0.2457318780645709,-1.3543032159387012,0.046372159915831414,0.018218657239815198,"(-1.159110991546882, -0.2999999999999995)"
1.55,-1.170949213737629,-0.24790579698788312,-1.353468195577484,0.044517562890875384,0.016700407224341518,"(-1.159110991546882, -0.2999999999999995)"
1.6,-1.1704884621862708,-0.24999238654370615,-1.3527027613470137,0.042737093801748234,0.015308684609408041,"(-1.159110991546882, -0.2999999999999995)"
1.6500000000000001,-1.1700446055284208,-0.25199518255436304,-1.352001114150191,0.04102779834707591,0.014032943936452824,"(-1.159110991546882, -0.2999999999999995)"
0.0,-1.1684689111587467,-0.259081581764683,-1.3365597014311863,0.14518934742555367,0.3088282543800952,"(-1.1086554390135444, -0.42426406871192796)"
0.05,-1.1668483445406603,-0.2658730867306677,-1.3224120067240144,0.13964351165256642,0.28295389414343897,"(-1.1086554390135444, -0.42426406871192796)"
0.1,-1.1651979232537977,-0.27238050264022123,-1.3094486226584967,0.13426891262543256,0.2592676813103512,"(-1.1086554390135444, -0.42426406871192796)"
0.15000000000000002,-1.1635304699581497,-0.27861478539120343,-1.2975696277847535,0.129068480912052,0.2375798974748633,"(-1.1086554390135444, -0.42426406871192796)"
0.2,-1.161856880901176,-0.2845868747192668,-1.2866837108171088,0.1240431397119411,0.21771833935289475,"(-1.1086554390135444, -0.42426406871192796)"
0.25,-1.1601863672309995,-0.2903075709566639,-1.276707387647536,0.11919225035683373,0.1995264633914534,"(-1.1086554390135444, -0.42426406871192796)"
0.30000000000000004,-1.1585266703251305,-0.29578744588083616,-1.267564298780155,0.11451396946036425,0.1828617773476232,"(-1.1086554390135444, -0.42426406871192796)"
0.35000000000000003,-1.1568842528614633,-0.30103678004099943,-1.259184576953341,0.11000553486078016,0.16759443653628023,"(-1.1086554390135444, -0.42426406871192796)"
0.4,-1.1552644676164048,-0.30606552051674996,-1.251504276396421,0.10566349419276502,0.15360601113840022,"(-1.1086554390135444, -0.42426406871192796)"
0.45,-1.1536717060611605,-0.3108832543261118,-1.2444648565124194,0.10148388725257336,0.14078839768003393,"(-1.1086554390135444, -0.42426406871192796)"
0.5,-1.152109528802679,-0.31549919371492396,-1.2380127138619235,0.09746239116316416,0.12904285300992024,"(-1.1086554390135444, -0.42426406871192796)"
0.55,-1.1505807798230991,-0.3199221703707107,-1.2320987572031015,0.0935944356042621,0.1182791331764399,"(-1.1086554390135444, -0.42426406871192796)"
0.6000000000000001,-1.1490876863399906,-0.3241606362505517,-1.226678021063085,0.08987529396642335,0.1084147228003285,"(-1.1086554390135444, -0.42426406871192796)"
0.65,-1.1476319459589366,-0.328222669225777,-1.22170931391005,0.08630015515362323,0.09937414306069538,"(-1.1086554390135444, -0.42426406871192796)"
0.7000000000000001,-1.1462148026331092,-0.3321159821526884,-1.2171548974894266,0.08286417984338755,0.09108832841246807,"(-1.1086554390135444, -0.42426406871192796)"
0.75,-1.1448371127897796,-0.3358479342992597,-1.2129801943019043,0.07956254427483198,0.08349406375044444,"(-1.1086554390135444, -0.42426406871192796)"
0.8,-1.1434994028362897,-0.33942554431016286,-1.20915352055098,0.07639047403906019,0.07653347501848429,"(-1.1086554390135444, -0.42426406871192796)"
0.8500000000000001,-1.142201919120758,-0.34285550409045135,-1.2056458421859477,0.07334326986565745,0.07015356730064704,"(-1.1086554390135444, -0.42426406871192796)"
0.9,-1.1409446712971218,-0.34614419314300027,-1.2024305519220984,0.07041632701126226,0.06430580527698848,"(-1.1086554390135444, -0.42426406871192796)"
0.9500000000000001,-1.1397274699304127,-0.34929769301534297,-1.1994832653410303,0.0676051495434601,0.05894573162135874,"(-1.1086554390135444, -0.42426406871192796)"
1.0,-1.1385499590762356,-0.35232180160502463,-1.196781634366383,0.0649053605610244,0.05403261949294414,"(-1.1086554390135444, -0.42426406871192796)"
1.05,-1.1374116444776798,-0.3552220471447385,-1.1943051765787651,0.06231270918814238,0.049529155752358056,"(-1.1086554390135444, -0.42426406871192796)"
1.1,-1.136311917942528,-0.3580037017438733,-1.192035118981987,0.0598230750162682,0.04540115193556127,"(-1.1086554390135444, -0.42426406871192796)"
1.1500000000000001,-1.1352500783927535,-0.360671794405294,-1.1899542549640008,0.05743247053502901,0.041617280359729225,"(-1.1086554390135444, -0.42426406871192796)"
1.2000000000000002,-1.1342253500159951,-0.3632311234680689,-1.1880468133127022,0.05513704198702774,0.038148833025970504,"(-1.1086554390135444, -0.42426406871192796)"
1.25,-1.1332368978940464,-0.3656862684507159,-1.1862983382510055,0.05293306899548409,0.03496950123393571,"(-1.1086554390135444, -0.42426406871192796)"
1.3,-1.1322838414355607,-0.3680416012871538,-1.1846955795490257,0.05081696324442776,0.032055174039596346,"(-1.1086554390135444, -0.42426406871192796)"
1.35,-1.1313652658983573,-0.3703012969603321,-1.1832263918552208,0.04878526643538726,0.02938375387609715,"(-1.1086554390135444, -0.42426406871192796)"
1.4000000000000001,-1.1304802322501886,-0.3724693435475787,-1.1818796424640767,0.04683464769959262,0.026934987822881395,"(-1.1086554390135444, -0.42426406871192796)"
1.4500000000000002,-1.129627785584964,-0.3745495516979274,-1.1806451268063816,0.044961900608536644,0.024690313153904464,"(-1.1086554390135444, -0.42426406871192796)"
1.5,-1.1288069622836225,-0.3765455635657461,-1.179513491010137,0.043163939896621,0.022632715924889024,"(-1.1086554390135444, -0.42426406871192796)"
1.55,-1.1280167960846141,-0.3784608612274175,-1.1784761609364185,0.04143779798618353,0.02074660147437013,"(-1.1086554390135444, -0.42426406871192796)"
0.0,-1.1255029380817712,-0.3845363616217881,-1.1573322322726574,0.13150085490285704,0.42287857327522493,"(-1.0392304845413263, -0.5196152422706632)"
0.05,-1.122957889627594,-0.39033696374994437,-1.1379680397202194,0.126687421132929,0.3872838510487592,"(-1.0392304845413263, -0.5196152422706632)"
0.1,-1.1203997211419006,-0.3958735419738288,-1.1202311740325734,0.12198020237790436,0.3547373137529198,"(-1.0392304845413263, -0.5196152422706632)"
0.15000000000000002,-1.1178436688784852,-0.40115734600825165,-1.1039828758902068,0.1173916321506678,0.3249659628473331,"(-1.0392304845413263, -0.5196152422706632)"
0.2,-1.1153024917426375,-0.4061997284103372,-1.089096677628049,0.11293042375660715,0.29772396524315514,"(-1.0392304845413263, -0.5196152422706632)"
0.25,-1.1127867940483573,-0.41101194582997214,-1.0754572098346458,0.10860234137963017,0.2727893558680683,"(-1.0392304845413263, -0.5196152422706632)"
0.30000000000000004,-1.1103053140983095,-0.41560501732389166,-1.0629591468706348,0.1044108203027748,0.24996125928022112,"(-1.0392304845413263, -0.5196152422706632)"
0.35000000000000003,-1.1078651799462584,-0.4199896264824981,-1.0515062704427907,0.1003574653999218,0.22905752855688133,"(-1.0392304845413263, -0.5196152422706632)"
0.4,-1.1054721345443375,-0.4241760569195353,-1.0410106343197831,0.09644245144086054,0.2099127224601524,"(-1.0392304845413263, -0.5196152422706632)"
0.45,-1.1031307328969946,-0.4281741529305482,-1.0313918163610378,0.09266484422359285,0.1923763591749078,"(-1.0392304845413263, -0.5196152422706632)"
0.5,-1.100844513987167,-0.4319932989295244,-1.022576246455509,0.08902285788526361,0.17631139811057517,"(-1.0392304845413263, -0.5196152422706632)"
0.55,-1.0986161502099805,-0.43564241270624054,-1.0144966008865413,0.08551406078276466,0.1615929113793546,"(-1.0392304845413263, -0.5196152422706632)"
0.6000000000000001,-1.0964475769146635,-0.4391299486798037,-1.0070912551683804,0.08213553994236396,0.14810691436321546,"(-1.0392304845413263, -0.5196152422706632)"
0.65,-1.094340104463221,-0.4424639082154742,-1.0003037886272468,0.07888403214612577,0.13574933082267263,"(-1.0392304845413263, -0.5196152422706632)"
0.7000000000000001,-1.0922945149957202,-0.4456518547705706,-0.9940825349921816,0.07575602816331212,0.12442507270130354,"(-1.0392304845413263, -0.5196152422706632)"
0.75,-1.0903111458666932,-0.44870093218063256,-0.9883801740693031,0.07274785537602417,0.11404721845756971,"(-1.0392304845413263, -0.5196152422706632)"
0.8,-1.0883899614975383,-0.4516178848210073,-0.9831533602369344,0.06985574303226436,0.10453627664737286,"(-1.0392304845413263, -0.5196152422706632)"
0.8500000000000001,-1.0865306151831196,-0.4544090787072904,-0.9783623840485479,0.06707587353964786,0.09581952376772979,"(-1.0392304845413263, -0.5196152422706632)"
0.9,-1.084732502200826,-0.45708052285107326,-0.9739708636889849,0.06440442255138816,0.08783040719126001,"(-1.0392304845413263, -0.5196152422706632)"
0.9500000000000001,-1.0829948053987135,-0.4596378903815117,-0.9699454634151156,0.061837590062396613,0.08050800547738712,"(-1.0392304845413263, -0.5196152422706632)"
1.0,-1.0813165342861517,-0.4620865390912287,-0.9662556364391338,0.059371624302718945,0.07379653951963577,"(-1.0392304845413263, -0.5196152422706632)"
1.05,-1.0796965585149114,-0.4644315311771825,-0.9628733899921061,0.05700283986817386,0.06764492894055313,"(-1.0392304845413263, -0.5196152422706632)"
1.1,-1.078133636519634,-0.46667765203138606,-0.9597730705459064,0.05472763124788059,0.06200638892399468,"(-1.0392304845413263, -0.5196152422706632)"
1.1500000000000001,-1.0766264399826733,-0.46882942799905775,-0.9569311673801324,0.05254248268239847,0.05683806331548025,"(-1.0392304845413263, -0.5196152422706632)"
1.2000000000000002,-1.0751735746978512,-0.4708911430678497,-0.9543261328624693,0.05044397510397071,0.05210069035326309,"(-1.0392304845413263, -0.5196152422706632)"
1.25,-1.0737735983292098,-0.4728668544851026,-0.9519382179705896,0.04842879076341961,0.047758297837595665,"(-1.0392304845413263, -0.5196152422706632)"
1.3,-1.0724250354929445,-0.47476040732362734,-0.9497493217245462,0.04649371602976531,0.04377792492086835,"(-1.0392304845413263, -0.5196152422706632)"
1.35,-1.0711263905320292,-0.47657544803266133,-0.9477428533235492,0.0446356427531253,0.04012936801993828,"(-1.0392304845413263, -0.5196152422706632)"
1.4000000000000001,-1.0698761583024143,-0.47831543702120793,-0.9459036058923163,0.0428515685044597,0.03678494862465853,"(-1.0392304845413263, -0.5196152422706632)"
1.4500000000000002,-1.0686728332460178,-0.4799836603273609,-0.9442176408417241,0.041138595943681064,0.033719301011844165,"(-1.0392304845413263, -0.5196152422706632)"
0.0,-1.0651766864238974,-0.48481334196976905,-0.9145132253346637,0.11924574184235905,0.5940883101412064,"(-0.9520240083494829, -0.5795554957734407)"
0.05,-1.0616595316609643,-0.48938008921359305,-0.887333030402558,0.11528323037701065,0.5436038986421149,"(-0.9520240083494829, -0.5795554957734407)"
0.1,-1.0581446000215051,-0.4936960367842731,-0.862455364414216,0.11132321925443886,0.4975533197668392,"(-0.9520240083494829, -0.5795554957734407)"
0.15000000000000002,-1.0546511523226856,-0.49777407990399797,-0.8396796564382004,0.1073957401589515,0.45551415952031077,"(-0.9520240083494829, -0.5795554957734407)"
0.2,-1.0511950030887152,-0.501627387518822,-0.8188240736459997,0.1035238080867091,0.41711165584401266,"(-0.9520240083494829, -0.5795554957734407)"
0.25,-1.0477889989562277,-0.5052690542391693,-0.7997234854377158,0.09972482269246295,0.38201176416567983,"(-0.9520240083494829, -0.5795554957734407)"
0.30000000000000004,-1.0444434471250872,-0.5087118581043959,-0.7822277095311823,0.09601169826488179,0.3499155181306718,"(-0.9520240083494829, -0.5795554957734407)"
0.35000000000000003,-1.0411664936961402,-0.5119680982750343,-0.7661999895385001,0.09239377430188,0.32055439985364226,"(-0.9520240083494829, -0.5795554957734407)"
0.4,-1.0379644542457498,-0.5150494924517842,-0.7515156643757372,0.0888775488284068,0.29368650325525825,"(-0.9520240083494829, -0.5795554957734407)"
0.45,-1.0348421003456234,-0.5179671183907386,-0.73806099810367,0.08546726858229257,0.269093325441346,"(-0.9520240083494829, -0.5795554957734407)"
0.5,-1.031802906351196,-0.520731387510553,-0.7257321451297875,0.08216540367459726,0.24657705947765063,"(-0.9520240083494829, -0.5795554957734407)"
0.55,-1.028849260929003,-0.5233520414384285,-0.7144342305912413,0.07897302904088432,0.22595829077092178,"(-0.9520240083494829, -0.5795554957734407)"
0.6000000000000001,-1.0259826476590423,-0.5258381645668841,-0.7040805295373479,0.07589013071369906,0.20707402107786876,"(-0.9520240083494829, -0.5795554957734407)"
0.65,-1.0232037987554063,-0.52819820741872,-0.6945917315005273,0.07291585147755032,0.18977596073641217,"(-0.9520240083494829, -0.5795554957734407)"
0.7000000000000001,-1.020512825577713,-0.5304400169478661,-0.6858952793819811,0.07004868766232825,0.17392904237092358,"(-0.9520240083494829, -0.5795554957734407)"
0.75,-1.01790932920801,-0.532570870923958,-0.6779247734300964,0.06728664656373722,0.15941011903769456,"(-0.9520240083494829, -0.5795554957734407)"
0.8,-1.0153924939740084,-0.5345975143266452,-0.6706194325666276,0.06462737214761821,0.14610681726937638,"(-0.9520240083494829, -0.5795554957734407)"
0.8500000000000001,-1.0129611664277232,-0.5365261962659729,-0.6639236065024262,0.06206824521577523,0.1339165212840282,"(-0.9520240083494829, -0.5795554957734407)"
0.9,-1.0106139219482682,-0.5383627063903778,-0.6577863330450667,0.05960646301660129,0.12274546914718826,"(-0.9520240083494829, -0.5795554957734407)"
0.9500000000000001,-1.0083491208325503,-0.5401124100773399,-0.6521609357842498,0.057239102319745036,0.11250794521633717,"(-0.9520240083494829, -0.5795554957734407)"
1.0,-1.006164955468431,-0.5417802819496216,-0.6470046579850536,0.054963169195984846,0.10312555598392503,"(-0.9520240083494829, -0.5795554957734407)"
1.05,-1.0040594899500412,-0.5433709374425384,-0.6422783290530002,0.05277563811561252,0.0945265786410679,"(-0.9520240083494829, -0.5795554957734407)"
1.1,-1.0020306932917216,-0.5448886622805097,-0.6379460603809762,0.05067348247201439,0.08664537344048123,"(-0.9520240083494829, -0.5795554957734407)"
1.1500000000000001,-1.0000764672224003,-0.5463374398163097,-0.6339749677637537,0.04865369822841131,0.07942185234444926,"(-0.9520240083494829, -0.5795554957734407)"
1.2000000000000002,-0.9981946693928302,-0.5477209762532685,-0.6303349178847991,0.04671332205599498,0.07280099757909275,"(-0.9520240083494829, -0.5795554957734407)"
1.25,-0.996383132700838,-0.549042723816279,-0.6269982966528861,0.044849445065723005,0.06673242463825779,"(-0.9520240083494829, -0.5795554957734407)"
1.3,-0.9946396813316147,-0.550305901967291,-0.623939797401133,0.04305922302151073,0.061169985035060825,"(-0.9520240083494829, -0.5795554957734407)"
1.35,-0.9929621440184164,-0.5515135167791789,-0.621136227165067,0.041339883749540875,0.05607140472132066,"(-0.9520240083494829, -0.5795554957734407)"
0.0,-0.9882235740541364,-0.5549045593383812,-0.5839790688135449,0.11653877456829248,0.7431431670304439,"(-0.8485281374238572, -0.6)"
0.05,-0.9835046538675314,-0.5580231540597853,-0.5500132050206341,0.11312619637187099,0.6793172758582144,"(-0.8485281374238572, -0.6)"
0.1,-0.9788324790525583,-0.560887773684556,-0.5189505532400114,0.1096088739040588,0.6212530356124556,"(-0.8485281374238572, -0.6)"
